duration_ms,time_signature,tempo,key,mode,loudness,On_chart,Cluster
0.026190617599968036,0.8,0.2354376469544386,0.18181818181818182,1.0,0.7970974940200029,0,8
0.030555839436172072,0.8,0.2935539683243866,0.9090909090909092,0.0,0.6258207445698416,0,5
0.03628172633421066,0.8,0.5644381349540837,1.0,0.0,0.810261514504503,0,5
0.024715984131459968,1.0,0.41158132050284135,0.36363636363636365,1.0,0.8817806745757814,0,3
0.024430795583305107,0.2,0.37062161475452815,0.6363636363636364,0.0,0.7847522113949045,0,7
0.032146403208808134,0.8,0.5242810071344742,1.0,0.0,0.8600118797258031,0,5
0.017631572423355352,0.8,0.48379316881157974,0.09090909090909091,1.0,0.7457578141304522,0,8
0.02703084477342492,0.8,0.3430798827187631,0.0,1.0,0.5696007448909153,0,8
0.03240608709005484,0.8,0.39522728280991004,0.36363636363636365,0.0,0.8513589443097719,0,1
0.02075312962773709,0.8,0.3086214614984412,0.6363636363636364,0.0,0.8463662487357724,0,1
0.05978383100429352,0.8,0.4032933926461277,0.4545454545454546,1.0,0.708834342039781,0,3
0.026587812657341944,0.6000000000000001,0.41316227803073996,0.8181818181818182,1.0,0.8675731646626318,0,4
0.036030246751409936,0.8,0.49608995325689353,0.09090909090909091,1.0,0.779711354770352,0,8
0.03202351708643246,0.8,0.5161100378703857,0.4545454545454546,0.0,0.7727440561236776,0,1
0.03733936741648604,0.8,0.5082375146702373,0.9090909090909092,0.0,0.7629352554943731,0,5
0.05508580001808513,0.8,0.5636194248057076,1.0,0.0,0.8357226565635485,0,5
0.04223483662834011,0.8,0.4436763715411513,0.5454545454545454,1.0,0.8458043698126535,0,0
0.03146437631190745,0.8,0.524494759045134,0.09090909090909091,1.0,0.8609590470533464,0,6
0.056870234930086,0.8,0.41136353553726346,0.0,1.0,0.8518566084988201,0,8
0.008039677414119277,0.6000000000000001,0.7174603046569686,0.18181818181818182,0.0,0.8082548040647926,0,2
0.027970236945489748,0.8,0.6050106674302584,0.7272727272727273,0.0,0.8024915316819443,0,5
0.041164532389767666,0.8,0.6044984694556587,1.0,1.0,0.8188662888699811,0,4
0.027527739892348902,0.8,0.6536291444680601,0.7272727272727273,1.0,0.6800179801255398,0,0
0.028176057823895446,0.8,0.6247887687486641,0.7272727272727273,1.0,0.7786999727087379,0,0
0.025587423309874388,0.8,0.36299107484946613,0.18181818181818182,1.0,0.7090751472925463,0,8
0.03004271407467017,0.8,0.5161987650785841,0.09090909090909091,1.0,0.6884622176558411,0,8
0.0410685777688125,0.8,0.49217385693140986,0.7272727272727273,1.0,0.8815719766900515,0,0
0.04223376650245585,0.8,0.5648495065557309,0.8181818181818182,1.0,0.8484853349601066,0,4
0.04585079199124922,0.8,0.4836883093837089,0.09090909090909091,1.0,0.7622770544701482,0,8
0.05608012531887522,0.8,0.3548806014091494,0.36363636363636365,1.0,0.7969851182353791,0,3
0.0405773899879379,0.8,0.4758157861835605,0.8181818181818182,0.0,0.8367661459921978,0,5
0.0447569449832231,0.8,0.5039181128529427,0.5454545454545454,0.0,0.8284824452970734,0,1
0.035038596765330485,0.8,0.5886566297373271,0.18181818181818182,0.0,0.8154147469136793,0,2
0.03374552798851826,0.8,0.5690721150549908,0.18181818181818182,1.0,0.8139217543465348,0,6
0.03284341186808843,0.8,0.5322301583780668,0.4545454545454546,0.0,0.841774895249715,0,1
0.01436465645302852,0.0,0.0,0.09090909090909091,1.0,0.622963188903694,0,9
0.030164351716847542,0.8,0.5647365810180238,0.5454545454545454,0.0,0.6822173347674623,0,1
0.039100794621975354,0.8,0.6932579420933975,0.09090909090909091,1.0,0.9001300348364932,0,6
0.02607843273643495,0.8,0.4436683054313151,0.18181818181818182,1.0,0.784527459825657,0,8
0.0365892091716209,0.8,0.36720561723889,0.6363636363636364,1.0,0.7633365975823152,0,0
0.030003832834208783,0.8,0.4233296094792923,0.36363636363636365,0.0,0.8804482188438136,0,1
0.0825193688326193,0.8,0.6441958290146036,0.8181818181818182,0.0,0.8438618741070139,0,5
0.02689529549475219,0.8,0.5163358889457998,0.6363636363636364,0.0,0.8056862147019633,0,1
0.027965421379010584,0.8,0.5166182027900674,0.18181818181818182,0.0,0.8074681735724262,0,2
0.03534661466568286,0.8,0.576759117728906,0.36363636363636365,0.0,0.8055577852338218,0,1
0.018332504877544602,0.2,0.4027448971772649,0.5454545454545454,1.0,0.7276492591225057,0,9
0.031765081685384056,0.8,0.619707119551847,0.09090909090909091,1.0,0.7425791847939509,0,6
0.03696250475091304,0.8,0.6129356203443421,0.9090909090909092,1.0,0.8152863174455378,0,4
0.030933237164687197,0.8,0.4839746562828946,1.0,1.0,0.8039684705655712,0,4
0.030542106153990757,0.8,0.38740718932369705,0.0,1.0,0.8786983673403862,0,8
0.010908863264130077,0.8,0.49592863106016916,0.4545454545454546,0.0,0.796182434059495,0,1
0.0222254444901626,0.8,0.3028178954712827,0.9090909090909092,1.0,0.7636416175691512,0,4
0.03925114730871366,0.8,0.629003311138088,1.0,0.0,0.8211940729800452,0,5
0.025224115572168665,0.8,0.5077979116841634,0.9090909090909092,0.0,0.8460451750654188,0,5
0.06586392957002164,0.8,0.5033534851644075,0.0,1.0,0.8376651522691881,0,6
0.036201645247205316,0.8,0.4274836560449444,0.36363636363636365,0.0,0.8441668940938498,0,1
0.020897774976426017,0.6000000000000001,0.3352678553423862,0.7272727272727273,0.0,0.7471705382800083,0,7
0.03253129181851307,0.8,0.6050026013204222,0.8181818181818182,1.0,0.9132137869034049,0,4
0.05373761975823359,0.8,0.5162753931220282,0.4545454545454546,0.0,0.8789391725931515,0,1
0.043014244980708306,0.8,0.5629378385245473,0.4545454545454546,0.0,0.9129890353341574,0,1
0.039929785473647526,1.0,0.48877802469036224,0.8181818181818182,0.0,0.8711691897705929,0,5
0.01715376121603398,0.8,0.7017555888058526,0.36363636363636365,0.0,0.8053811947151274,0,1
0.030597752699972194,0.8,0.624599215167513,0.0,1.0,0.726364964441091,0,6
0.03166466820657781,0.8,0.6049340393868143,0.7272727272727273,1.0,0.8352570997415356,0,0
0.04828354483479664,0.8,0.5161947320236661,0.5454545454545454,0.0,0.8403621711001589,0,1
0.01552360278568036,0.8,0.49669491149460987,0.9090909090909092,0.0,0.8062159862580469,0,5
0.01647886849169502,0.8,0.4958318377421345,0.9090909090909092,0.0,0.798863399206948,0,5
0.016835220411153064,0.8,0.4960092921585314,0.7272727272727273,0.0,0.8045303494886902,0,5
0.035201255899737764,0.8,0.5646034902057262,0.36363636363636365,0.0,0.6639000818737859,0,1
0.046125100926247456,0.8,0.4436441071018064,0.9090909090909092,0.0,0.8117866144386829,0,5
0.04702543350353685,0.8,0.49575924275360866,0.0,1.0,0.8475381676325633,0,6
0.015346318597521552,0.8,0.3129448963706539,0.0,0.0,0.7614422629272286,0,2
0.05455002365869976,0.8,0.34266851111711594,0.7272727272727273,0.0,0.7943683678219967,0,5
0.015248045370483824,0.8,0.27830498767901724,0.9090909090909092,0.0,0.6708994878874958,0,5
0.016550745280254374,0.8,0.28236627398155284,0.18181818181818182,0.0,0.7696456952047647,0,2
0.015213087924931383,0.8,0.32267665788805044,0.4545454545454546,0.0,0.7258512465685252,0,1
0.019887041078743964,0.8,0.5496327903497062,0.4545454545454546,1.0,0.7621165176349713,0,3
0.03934514003221436,0.8,0.6570854725328795,1.0,1.0,0.9114960427670129,0,4
0.03935530622811481,0.8,0.5443333561873112,0.18181818181818182,1.0,0.8660801720954873,0,6
0.019997620753450664,0.0,0.0,0.5454545454545454,0.0,0.5733412531505353,0,7
0.01673659047548725,0.8,0.4985017200979226,0.7272727272727273,1.0,0.7489524971504712,0,0
0.02078451998700867,0.6000000000000001,0.31837742134534647,0.4545454545454546,0.0,0.5864250052174471,0,7
0.05683902292512846,0.8,0.6855467410899735,0.8181818181818182,0.0,0.654926072787401,0,5
0.03842893392097513,0.8,0.5443494884069837,0.9090909090909092,1.0,0.8517121253471609,0,4
0.04223786865167884,0.8,0.23264273989618917,0.6363636363636364,1.0,0.7112263408839158,0,0
0.06506936110095979,0.8,0.48394239184354976,0.5454545454545454,1.0,0.7497230739593199,0,0
0.02930254367139145,0.8,0.4836237805050192,0.7272727272727273,1.0,0.39965645117272164,0,0
0.020520198893596846,0.8,0.4833454997156697,0.8181818181818182,1.0,0.534555553771813,0,4
0.026376641149514955,0.8,0.48335356582550587,0.18181818181818182,1.0,0.5306866160440513,0,8
0.03176704358283853,0.8,0.40286185576989003,0.6363636363636364,1.0,0.4154372220706041,0,0
0.05596169805435062,0.6000000000000001,0.47137942577364084,0.36363636363636365,0.0,0.7840458493201264,0,1
0.007734156474163504,0.8,0.5402962682142843,1.0,0.0,0.788878008058949,0,5
0.021116437365442817,0.8,0.35808688006904593,0.0,1.0,0.7336854441251545,0,8
0.02822171652829047,0.8,0.5842122032175713,0.7272727272727273,1.0,0.8685363856736927,0,0
0.039044791367365835,0.6000000000000001,0.3818375404817888,0.5454545454545454,1.0,0.6699041595093994,0,0
0.048014408174905654,0.8,0.7015821674443742,0.6363636363636364,1.0,0.9288982357001814,0,0
0.0593252820628888,0.8,0.7020742001443835,0.09090909090909091,1.0,0.9438281613716267,0,6
0.06344936886650662,0.8,0.7018080185197882,0.9090909090909092,0.0,0.9403926730988424,0,5
0.0683995928527719,0.8,0.701832216849297,0.5454545454545454,1.0,0.9469425759740572,0,0
0.051332868541990935,0.8,0.7019290101673316,0.09090909090909091,1.0,0.9526737409898701,0,6
0.05656471399013022,0.8,0.702134695968155,0.0,0.0,0.9358815880303735,0,2
0.05844724377485479,0.8,0.7016547624329001,0.0,1.0,0.9306159798365734,0,6
0.031445470754618884,0.8,0.34922222535904274,0.6363636363636364,1.0,0.900242410621117,0,0
0.047489333074362865,0.8,0.7019895059911032,0.09090909090909091,1.0,0.9490456085148737,0,6
0.054729626452941126,0.8,0.7016950929820811,0.09090909090909091,1.0,0.9092485270745372,0,6
0.04867396242823691,0.8,0.7019169110025771,0.0,1.0,0.9761442262927228,0,6
0.05167120667573063,0.8,0.7017797871353615,0.09090909090909091,1.0,0.9446950602815816,0,6
0.04674363368734881,0.8,0.3508273812164501,0.0,0.0,0.8786823136568686,0,2
0.06537827077288237,0.8,0.34118031385233377,0.18181818181818182,1.0,0.952272398901928,0,8
0.0525966872113001,0.8,0.7018967457279865,0.18181818181818182,1.0,0.9306320335200912,0,6
0.04899892398842338,0.8,0.7017071921468355,0.09090909090909091,1.0,0.9362508227512802,0,6
0.03551444607519739,0.8,0.6934555617843847,0.09090909090909091,1.0,0.9201810855500794,0,6
0.053304040420794896,0.8,0.7015821674443742,1.0,0.0,0.9060538440545183,0,5
0.05159808140697297,0.8,0.7018241507394607,0.9090909090909092,0.0,0.9197155287280666,0,5
0.056491945430000655,0.8,0.7016103988288009,0.09090909090909091,1.0,0.9015748663530847,0,6
0.04792754962396668,0.8,0.35093627369923897,0.09090909090909091,1.0,0.9012216853156957,0,8
0.041372671874255924,0.8,0.7016426632681456,0.6363636363636364,1.0,0.9380809426722961,0,0
0.060316575340340156,0.8,0.7017475226960168,0.7272727272727273,1.0,0.9435873561188615,0,0
0.0505980487681335,0.8,0.7017878532451977,0.5454545454545454,1.0,0.9061983272061774,0,0
0.06050259888988708,0.8,0.7016144318837189,0.6363636363636364,1.0,0.9278868536385674,0,0
0.06058089643375198,0.8,0.7017112252017537,0.4545454545454546,1.0,0.9363792522194218,0,3
0.0477392074683372,0.8,0.7015216716206023,0.09090909090909091,1.0,0.9466375559872212,0,6
0.025599373048915273,0.8,0.35703828579033753,0.0,1.0,0.72276893933313,0,8
0.01226863655439441,0.8,0.5041278317086844,0.0,1.0,0.7656964890594147,0,8
0.04762666589617603,0.6000000000000001,0.34854467213280055,1.0,0.0,0.7315021431667496,0,5
0.04599044341914494,0.8,0.6294348480143254,0.0,0.0,0.8952657687306352,0,2
0.037325634134304723,0.8,0.3166391746756417,0.0,0.0,0.869692250886966,0,2
0.04985324115268966,0.8,0.4033216240305545,0.09090909090909091,1.0,0.7918318858262028,0,8
0.031237687978758713,0.8,0.5322503236526572,0.8181818181818182,0.0,0.8308262830906551,0,5
0.011812406219072247,0.8,0.5241398502123404,0.0,1.0,0.8274229021849063,0,6
0.02619614658370337,0.8,0.46947985690721156,0.18181818181818182,1.0,0.6763256329164726,0,8
0.037996781418048776,0.6000000000000001,0.37308581130949264,0.7272727272727273,1.0,0.581255719124753,0,0
0.03835134979436639,0.8,0.442256736209977,0.0,1.0,0.8204877109052672,0,8
0.020347908626231245,0.8,0.528350359546846,0.0,1.0,0.8266041643255044,0,6
0.04897984007682077,0.8,0.5634460034442289,0.09090909090909091,1.0,0.8106628565924451,0,6
0.022175326927916496,0.8,0.5843573931946232,0.9090909090909092,0.0,0.9342280586280521,0,5
0.04859869690771074,1.0,0.5176143673548402,0.9090909090909092,0.0,0.841823056300268,0,5
0.038443737329040696,0.8,0.6767627474783324,0.5454545454545454,0.0,0.8891653689939156,0,1
0.03492373658708675,0.8,0.5160011453875968,0.7272727272727273,1.0,0.7949141930615979,0,0
0.02778831554516582,0.8,0.27096482772805924,0.09090909090909091,1.0,0.8915894752050858,0,8
0.05027718935717003,0.8,0.5163600872753085,0.5454545454545454,1.0,0.8124448154629079,0,0
0.02620256733900892,0.8,0.4986428770200564,0.5454545454545454,0.0,0.7316626800019264,0,1
0.02817516605232523,0.8,0.5653294400909857,0.9090909090909092,0.0,0.8312436788621149,0,5
0.016098795448469247,0.8,0.6007840258760804,0.7272727272727273,0.0,0.77778491274823,0,5
0.024529068810342836,0.8,0.49836862928562503,1.0,0.0,0.5907113387166685,0,5
0.04224072232070353,0.8,0.4681771801686624,0.09090909090909091,1.0,0.7387584081167424,0,8
0.027127869520264348,0.8,0.33054918108819886,0.5454545454545454,0.0,0.6497728403782248,0,1
0.027388980236023396,0.6000000000000001,0.3397284140818146,0.7272727272727273,0.0,0.6459841710680516,0,7
0.014297416876634283,0.8,0.580941395678985,0.0,1.0,0.6414570323160649,0,6
0.01483016121268092,0.8,0.32353166553068957,0.5454545454545454,1.0,0.634056284214413,0,0
0.025569231169841996,0.8,0.5282293678993027,0.09090909090909091,1.0,0.7953315888330577,0,6
0.03192042829291557,0.8,0.5969001939899417,0.4545454545454546,0.0,0.8211940729800452,0,1
0.02377409499899854,0.8,0.6455509354670883,0.8181818181818182,1.0,0.8583583503234817,0,4
0.035794105639616915,0.8,0.45561824715367155,0.18181818181818182,1.0,0.8110963060474226,0,8
0.03692469363633591,0.8,0.5205544643901416,1.0,1.0,0.835947408132796,0,4
0.027965421379010584,0.8,0.5808526684707866,0.36363636363636365,0.0,0.8014640959368127,0,1
0.024938748669699758,0.8,0.4033135579207182,0.4545454545454546,0.0,0.6681382543224543,0,1
0.024486977192228674,0.8,0.42353126222519777,0.36363636363636365,0.0,0.7024931370502961,0,1
0.02379460574511349,0.8,0.5240067594000428,0.0,1.0,0.7375704355364339,0,6
0.024661764419990878,0.8,0.391258756770491,0.9090909090909092,0.0,0.841373553161773,0,5
0.015004948440443125,0.8,0.7258772902710616,0.0,1.0,0.7589218346149523,0,6
0.044693272493109726,0.6000000000000001,0.5776544559207263,0.09090909090909091,1.0,0.6449727890064374,0,6
0.04067780346674414,0.8,0.5122423382039193,1.0,0.0,0.7015299160392352,0,5
0.041462740802847675,0.6000000000000001,0.44616879948054256,0.8181818181818182,0.0,0.7887335249072899,0,5
0.049058851037941845,0.8,0.5851115744643095,0.6363636363636364,1.0,0.8192034162238525,0,0
0.05073627336151688,0.8,0.39530391085335415,0.4545454545454546,0.0,0.7741246729061982,0,1
0.05028682049012835,0.8,0.5525365898907446,0.2727272727272727,0.0,0.7356279398307941,0,2
0.02317214918910319,0.8,0.5570052147400092,0.18181818181818182,1.0,0.8874155174904881,0,6
0.0515215674062485,0.8,0.5040875011595033,0.6363636363636364,1.0,0.8811545809185917,0,0
0.037601013195187216,0.8,0.5727663933599785,0.09090909090909091,1.0,0.7525806296254676,0,6
0.03535481896412884,0.8,0.5767671838387424,0.09090909090909091,0.0,0.8824228219164887,0,2
0.037390911813244485,0.8,0.4235514274997883,0.0,0.0,0.8156234447994092,0,2
0.03287177020402128,0.8,0.6906687208359718,0.18181818181818182,0.0,0.7436066205390827,0,2
0.05409736040965846,0.8,0.5122786356981823,1.0,0.0,0.7910934163843893,0,5
0.02933518251086133,0.8,0.5446318022512513,0.5454545454545454,0.0,0.8221412403075885,0,1
0.02323546497058848,0.8,0.5949481954095769,0.6363636363636364,1.0,0.6965051130982003,0,0
0.02928756190901183,0.8,0.3229952692265811,0.9090909090909092,0.0,0.7006630171292803,0,5
0.03763775418388009,0.8,0.6449137127900272,0.18181818181818182,1.0,0.8311955178115618,0,6
0.04579585886252396,0.8,0.3579618553665846,0.09090909090909091,1.0,0.8215472540174342,0,8
0.03633309237665506,0.8,0.6855709394194821,1.0,0.0,0.7974988361079449,0,5
0.020277993735126364,0.8,0.6301648309545032,0.9090909090909092,0.0,0.9090398291888073,0,5
0.03368203385271893,1.0,0.7254659186694146,0.8181818181818182,0.0,0.7472829140646321,0,5
0.023804593586699903,0.8,0.5569971486301729,0.8181818181818182,1.0,0.8691464256473648,0,4
0.033677753349181896,0.8,0.48393029267879545,1.0,1.0,0.8476987044677401,0,4
0.033971324550096785,0.8,0.5243657012877545,0.8181818181818182,0.0,0.8517923937647492,0,5
0.0319582394074927,0.8,0.5240067594000428,0.09090909090909091,1.0,0.7903549469425759,0,6
0.04025135830186717,1.0,0.4339809075180177,0.8181818181818182,0.0,0.6371546451333259,0,5
0.04205541218841278,0.8,0.6251477106363758,1.0,0.0,0.8695638214188245,0,5
0.05931779118169899,0.8,0.4835915160656743,0.36363636363636365,1.0,0.8652132731855324,0,3
0.022843442188321822,0.2,0.7086964763199182,0.7272727272727273,0.0,0.7657446501099677,0,7
0.023537240469949348,0.8,0.44357151211328044,0.5454545454545454,0.0,0.7266218233773739,0,1
0.0383099715935084,0.8,0.3791071623022291,0.8181818181818182,1.0,0.8550031304682859,0,4
0.032245924916044166,0.6000000000000001,0.30249525107783387,0.4545454545454546,0.0,0.7579586136038914,0,1
0.028567367188905932,0.8,0.4960254243782038,0.8181818181818182,1.0,0.8874155174904881,0,4
0.04751751305598167,0.8,0.38729426378599,1.0,1.0,0.8298791157631118,0,4
0.035684596090794475,0.8,0.6158958826542343,0.18181818181818182,0.0,0.7334767462394246,0,2
0.04207449610001539,0.8,0.3360341357768269,0.9090909090909092,0.0,0.6974683341092613,0,5
0.03546058307235638,0.8,0.5080721594185948,0.5454545454545454,0.0,0.7546515547992486,0,1
0.03498188009346479,0.8,0.4919601050207501,0.09090909090909091,1.0,0.8625804690886323,0,6
0.041429566900435665,0.8,0.604881609672879,0.6363636363636364,0.0,0.7340546788460611,0,1
0.033564855068392636,0.8,0.7502329089215208,0.36363636363636365,1.0,0.8659517426273458,0,3
0.017620871164512768,0.8,0.4459792458993915,0.09090909090909091,1.0,0.8163779679247403,0,8
0.02812165975811231,0.8,0.5784771991240205,0.4545454545454546,1.0,0.8933714340755485,0,3
0.03545826446627382,1.0,0.5722824267698053,0.36363636363636365,1.0,0.8019457064423432,0,3
0.03245709642387115,0.8,0.34540292235159364,1.0,0.0,0.8602366312950506,0,5
0.027641351590394336,0.8,0.6290597739069413,0.9090909090909092,0.0,0.8674768425615257,0,5
0.015899038616741013,0.8,0.46939919580884937,0.4545454545454546,0.0,0.8033744842754169,0,1
0.026912417508900326,0.8,0.5409778544954447,0.09090909090909091,0.0,0.7437992647412949,0,2
0.04528309020965014,0.2,0.48347052441813104,0.5454545454545454,0.0,0.8556934388595463,0,7
0.02116138265258167,0.6000000000000001,0.3107952780993019,0.4545454545454546,0.0,0.588608306175852,0,7
0.034496756359267654,0.8,0.48438199482962363,0.09090909090909091,1.0,0.7125748502994012,0,8
0.03612477453785276,0.8,0.524272941024638,0.7272727272727273,1.0,0.9110465396285177,0,0
0.03834082688983785,0.8,0.3469193510008025,0.9090909090909092,0.0,0.8541201778748133,0,5
0.0302735045570419,0.0,0.0,0.9090909090909092,0.0,0.6302997222712751,0,7
0.04830494735248181,0.8,0.27388475948876995,0.8181818181818182,0.0,0.738517602863977,0,5
0.025044334423613254,0.8,0.4920165677896036,0.4545454545454546,1.0,0.7809956494517667,0,3
0.037216481294110364,0.0,0.0,0.09090909090909091,1.0,0.5627939830794175,0,9
0.03741463293701221,0.8,0.31310218551246016,0.7272727272727273,1.0,0.7764685106997801,0,0
0.03167519111110635,0.8,0.3023944247048812,0.7272727272727273,1.0,0.9367484869403284,0,0
0.0562618683648851,0.6000000000000001,0.33704239950635406,0.4545454545454546,1.0,0.46337352105440593,0,3
0.03135718536916757,0.8,0.41548935071848875,0.9090909090909092,0.0,0.8214669855998459,0,5
0.027697889907945986,0.8,0.5643171433065405,0.6363636363636364,1.0,0.7637539933537749,0,0
0.02217318667614798,0.8,0.645240390238394,0.09090909090909091,1.0,0.7887495785908076,0,6
0.02508143212093421,0.8,0.625228371734738,0.0,1.0,0.8244529707341349,0,6
0.039023388849680665,0.8,0.6452686216228207,0.09090909090909091,1.0,0.8723571623509013,0,6
0.026802551251449796,0.8,0.291638267238285,0.4545454545454546,0.0,0.8416625194650912,0,1
0.04337416398644721,0.8,0.3834184980096874,0.6363636363636364,1.0,0.7873850154918045,0,0
0.04017306075800227,0.8,0.6935200906630746,0.09090909090909091,1.0,0.8541683389253664,0,6
0.029748964519441243,0.8,0.6052445846155088,0.09090909090909091,0.0,0.8299112231301472,0,2
0.038421443039785314,0.8,0.48404321821650254,0.2727272727272727,0.0,0.879565266250341,0,2
0.039398824680741316,0.8,0.5160697073212046,0.6363636363636364,1.0,0.8308262830906551,0,0
0.03207541819181899,0.8,0.5925485277333022,0.4545454545454546,1.0,0.8358831933987253,0,3
0.03962194592760919,0.8,0.5158398231908724,0.09090909090909091,1.0,0.7937743815318424,0,6
0.030607205478616475,0.8,0.295969768220334,0.18181818181818182,1.0,0.8760495095599685,0,8
0.0525966872113001,0.8,0.35101693479760115,0.7272727272727273,1.0,0.8839479218506686,0,0
0.05197191204920724,0.8,0.6039782053712226,0.5454545454545454,0.0,0.8511020853734889,0,1
0.03396864923538614,0.8,0.6039257756572872,0.7272727272727273,1.0,0.9073541924194506,0,0
0.07668843124360934,0.8,0.4960778540921392,0.7272727272727273,0.0,0.8354497439437478,0,5
0.040689218142842896,1.0,0.45167391944376106,0.5454545454545454,0.0,0.8460130676983834,0,1
0.029455393318526354,0.8,0.7260063480284412,1.0,0.0,0.8825512513846302,0,5
0.014705848255792903,0.8,0.3634548761650488,0.6363636363636364,1.0,0.6678332343356184,0,0
0.03102170090445256,0.8,0.523833338038564,0.5454545454545454,1.0,0.8371995954471754,0,0
0.03975125280529041,0.8,0.31703441405761623,0.5454545454545454,1.0,0.8286590358157679,0,0
0.07840170278430704,0.8,0.6728668164274393,1.0,0.0,0.7133133197412146,0,5
0.042110345317138045,0.8,0.5901286947824367,0.0,1.0,0.8436371225377662,0,6
0.016354020471864874,0.8,0.42093397485793566,0.8181818181818182,1.0,0.793084073140582,0,4
0.049176386530896225,0.8,0.48799561203624914,0.5454545454545454,0.0,0.7784110064054197,0,1
0.03394029089945329,0.8,0.32272908760198593,0.7272727272727273,0.0,0.7971296013870383,0,5
0.027722681157597972,0.8,0.5162874922867825,0.8181818181818182,0.0,0.8266683790595752,0,5
0.042003154374398166,0.8,0.565039060136882,0.0,1.0,0.8051403894623621,0,6
0.04638728176789076,0.8,0.5002399667676275,0.2727272727272727,1.0,0.6937117721661235,0,3
0.03801265495199861,0.8,0.6778113417570409,1.0,1.0,0.843043136247612,0,4
0.032145333082923874,0.8,0.4516376219494981,0.5454545454545454,0.0,0.8761137242940392,0,1
0.035014518932934675,0.8,0.544510810603708,0.0,1.0,0.8425936331091168,0,6
0.016354912243435087,0.8,0.3131909127206586,0.9090909090909092,0.0,0.7766451012184745,0,5
0.05621121573969687,0.8,0.4231723203374861,0.8181818181818182,0.0,0.6910308070186704,0,5
0.027975409220596995,0.8,0.6050953615835387,0.7272727272727273,1.0,0.7165722174953042,0,0
0.02806815346389939,0.8,0.5164125169892438,1.0,0.0,0.8927774477853944,0,5
0.03581301119690548,0.8,0.6457041915539763,0.9090909090909092,0.0,0.8249827422902185,0,5
0.037451017217077,0.8,0.3065121737762703,0.5454545454545454,0.0,0.8790033873272222,0,1
0.03112157932031668,1.0,0.47516243128682684,0.6363636363636364,0.0,0.8443274309290266,0,1
0.026372003937349835,0.8,0.483063185871402,0.09090909090909091,1.0,0.40291534892681125,0,8
0.06512732625302378,0.6000000000000001,0.22899685825021882,0.7272727272727273,1.0,0.7038577001492992,0,0
0.03353899369285639,0.6000000000000001,0.44408371008788033,0.09090909090909091,1.0,0.7573325199467018,0,8
0.03611871049117529,0.8,0.5245915523631685,0.6363636363636364,1.0,0.8610072081038994,0,0
0.03514043707864908,0.6000000000000001,0.7524833535658256,0.0,0.0,0.8073557977878023,0,2
0.03439937490380014,0.8,0.5322503236526572,0.6363636363636364,0.0,0.8419996468189626,0,1
0.035086039012865944,0.8,0.5970897475710928,0.9090909090909092,0.0,0.912250565892344,0,5
0.026982867462947334,0.8,0.4350416009614803,1.0,1.0,0.8928416625194651,0,4
0.01166651239018502,0.8,0.45873176555045153,0.6363636363636364,1.0,0.7606556324348621,0,0
0.018427389372615514,0.8,0.3490730023270727,0.6363636363636364,1.0,0.7672215889935945,0,0
0.017291985809417355,0.8,0.19121923283229347,0.6363636363636364,0.0,0.7458862435985937,0,1
0.039384734689931915,0.8,0.5887171255610987,1.0,1.0,0.8471849865951743,0,4
0.04612670611507384,0.8,0.781299530955713,0.09090909090909091,1.0,0.7914305437382607,0,6
0.0711080814658299,0.8,0.4315893059515792,0.9090909090909092,1.0,0.7438634794753656,0,4
0.03649450303086403,0.6000000000000001,0.4537267443970785,0.09090909090909091,1.0,0.9056203945995408,0,8
0.010183317914602884,1.0,0.48404725127142056,0.2727272727272727,1.0,0.6225457931322342,0,3
0.04592338219706475,0.6000000000000001,0.4984170259446423,0.09090909090909091,1.0,0.741969144820279,0,8
0.05758097687154762,1.0,0.718440337002069,0.7272727272727273,1.0,0.7497230739593199,0,0
0.026699105749304817,0.8,0.38317248165968276,0.36363636363636365,0.0,0.8422886131222809,0,1
0.030483784293298673,0.8,0.6694629180765557,0.0,1.0,0.8252396012265013,0,6
0.040283997141337055,0.8,0.3626160007420821,0.09090909090909091,0.0,0.7764845643832977,0,2
0.03865116339627279,0.8,0.4230876261842058,0.7272727272727273,0.0,0.8560145125298999,0,5
0.026237703138875405,0.8,0.46943549330311235,0.09090909090909091,1.0,0.7301857411182996,0,8
0.02949338278741753,0.8,0.4696250468842635,0.09090909090909091,1.0,0.7005185339776211,0,8
0.029600752084471455,0.8,0.4694193610834399,0.09090909090909091,1.0,0.7335570146570131,0,8
0.00715735862254823,0.8,0.34862130017624454,0.9090909090909092,0.0,0.7703841646465781,0,5
0.019590972917432472,0.8,0.24309238518900914,0.2727272727272727,1.0,0.8155271226983031,0,8
0.019411370123191107,0.8,0.48370040854846325,1.0,0.0,0.8467033760896437,0,5
0.04502215784820514,0.8,0.302458953583571,0.09090909090909091,1.0,0.8587596924114237,0,8
0.034167692649858195,0.8,0.7424733112590796,0.4545454545454546,0.0,0.8991668138254322,0,1
0.015083067629993988,0.8,0.4984654226036596,0.7272727272727273,1.0,0.7433337079192821,0,0
0.028857192949225913,0.8,0.516158434529403,0.09090909090909091,1.0,0.7583920630588687,0,6
0.036654486850560664,0.8,0.4351585595541055,0.0,1.0,0.7581191504390682,0,8
0.03268503323721819,0.8,0.5250190561844881,0.4545454545454546,1.0,0.7489846045175065,0,3
0.02475843245820222,0.8,0.46945162552278474,0.09090909090909091,0.0,0.7092035767606877,0,2
